# Results obtained using Qdoas (Qdoas version 3.2 - 12 September 2017), Royal Belgian Institute for Space Aeronomy (BIRA-IASB), http://uv-vis.aeronomie.be/software/QDOAS
# NO2_425-490.Chi	NO2_425-490.RMS	NO2_425-490.SlCol(NO2)	NO2_425-490.SlErr(NO2)	NO2_425-490.SlCol(no2a)	NO2_425-490.SlErr(no2a)	NO2_425-490.SlCol(O3)	NO2_425-490.SlErr(O3)	NO2_425-490.SlCol(O4)	NO2_425-490.SlErr(O4)	NO2_425-490.SlCol(H2O)	NO2_425-490.SlErr(H2O)	NO2_425-490.SlCol(Ring)	NO2_425-490.SlErr(Ring)	NO2_425-490.Offset (Constant)	NO2_425-490.Offset (Order 1)	NO2_425-490.Shift(Spectrum)	NO2_425-490.Stretch(Spectrum)1	NO2_425-490.Stretch(Spectrum)2	
 1.4559e-004	 1.1826e-002	 7.3206e+016	 1.6906e+016	 3.4475e+016	 5.5307e+016	 1.1555e+020	 1.5708e+019	 2.8601e+003	 7.1837e+002	 2.6914e+021	 1.7159e+023	-2.8158e-001	 2.3559e-002	-1.2104e+000	-2.7932e-002	 7.0168e-002	-1.0145e-003	 0.0000e+000	
 1.4407e-004	 1.1764e-002	 7.4193e+016	 1.6817e+016	 3.3191e+016	 5.5017e+016	 1.1637e+020	 1.5625e+019	 2.8169e+003	 7.1460e+002	 7.1520e+021	 1.7069e+023	-2.7734e-001	 2.3435e-002	-1.2058e+000	-2.7829e-002	 6.9733e-002	-1.0596e-003	 0.0000e+000	
 1.4362e-004	 1.1746e-002	 7.4428e+016	 1.6791e+016	 4.0793e+016	 5.4932e+016	 1.1656e+020	 1.5601e+019	 2.8587e+003	 7.1351e+002	-6.3676e+021	 1.7043e+023	-2.7460e-001	 2.3399e-002	-1.1889e+000	-2.7390e-002	 6.9942e-002	-1.0618e-003	 0.0000e+000	
 1.4324e-004	 1.1730e-002	 7.3227e+016	 1.6769e+016	 3.6795e+016	 5.4858e+016	 1.1631e+020	 1.5580e+019	 2.8546e+003	 7.1254e+002	-1.0588e+022	 1.7020e+023	-2.7530e-001	 2.3367e-002	-1.2052e+000	-2.7909e-002	 6.9753e-002	-1.0469e-003	 0.0000e+000	
 1.4662e-004	 1.1868e-002	 6.6371e+016	 1.6966e+016	 3.0803e+016	 5.5502e+016	 1.1599e+020	 1.5763e+019	 2.9372e+003	 7.2091e+002	 9.9751e+021	 1.7220e+023	-2.8893e-001	 2.3642e-002	-1.2444e+000	-2.9109e-002	 6.9722e-002	-1.0161e-003	 0.0000e+000	
 1.7010e-004	 1.2783e-002	 6.3165e+016	 1.8274e+016	 5.9383e+015	 5.9782e+016	 1.1787e+020	 1.6979e+019	 3.6919e+003	 7.7650e+002	 2.2354e+023	 1.8548e+023	-4.1846e-001	 2.5465e-002	-1.4600e+000	-3.4056e-002	 7.0106e-002	-8.8200e-004	 0.0000e+000	
 1.5248e-004	 1.2103e-002	 6.9853e+016	 1.7302e+016	 2.5467e+016	 5.6601e+016	 1.1567e+020	 1.6075e+019	 3.1031e+003	 7.3518e+002	 7.0549e+022	 1.7561e+023	-3.1973e-001	 2.4110e-002	-1.2802e+000	-3.0082e-002	 6.9728e-002	-9.8917e-004	 0.0000e+000	
 1.4375e-004	 1.1751e-002	 7.3733e+016	 1.6799e+016	 3.6955e+016	 5.4956e+016	 1.1746e+020	 1.5608e+019	 2.8428e+003	 7.1381e+002	-7.0200e+021	 1.7050e+023	-2.7613e-001	 2.3409e-002	-1.2021e+000	-2.7795e-002	 6.9818e-002	-1.0449e-003	 0.0000e+000	
 1.5041e-004	 1.2020e-002	 7.1559e+016	 1.7183e+016	 2.7985e+016	 5.6215e+016	 1.1394e+020	 1.5965e+019	 3.0189e+003	 7.3016e+002	 6.0836e+022	 1.7441e+023	-3.1746e-001	 2.3945e-002	-1.2766e+000	-2.9856e-002	 6.9981e-002	-9.7396e-004	 0.0000e+000	
 1.4547e-004	 1.1821e-002	 6.5944e+016	 1.6899e+016	 3.3917e+016	 5.5283e+016	 1.1706e+020	 1.5701e+019	 2.9358e+003	 7.1806e+002	 1.4494e+022	 1.7152e+023	-2.8455e-001	 2.3549e-002	-1.2170e+000	-2.8085e-002	 7.0257e-002	-1.0436e-003	 0.0000e+000	
 1.4008e-004	 1.1600e-002	 7.0961e+016	 1.6583e+016	 3.7542e+016	 5.4250e+016	 1.1619e+020	 1.5407e+019	 2.8425e+003	 7.0464e+002	-3.4304e+022	 1.6831e+023	-2.6207e-001	 2.3108e-002	-1.1720e+000	-2.7434e-002	 7.0702e-002	-1.0120e-003	 0.0000e+000	
 1.4499e-004	 1.1802e-002	 7.3585e+016	 1.6871e+016	 3.4697e+016	 5.5193e+016	 1.1623e+020	 1.5675e+019	 2.8637e+003	 7.1689e+002	 2.3399e+021	 1.7124e+023	-2.8002e-001	 2.3510e-002	-1.2145e+000	-2.8143e-002	 6.9914e-002	-1.0529e-003	 0.0000e+000	
